1.894777,0.236621,4.879174,6.784862,-0.073685,4.569209,53.448314,57.409446,50.888572,49.712334,2.158000
1.861279,0.182124,4.883897,6.761880,-0.025724,4.521967,53.448314,59.528779,50.888572,50.734965,2.186000
1.861279,0.182124,4.883897,6.761880,-0.025724,4.521967,53.327912,59.528779,50.808547,50.734965,2.220000
1.866426,0.185191,4.869355,6.754987,-0.005104,4.489156,53.327912,57.271296,50.808547,50.511835,2.247000
1.866426,0.185191,4.869355,6.754987,-0.005104,4.489156,52.722761,57.271296,51.117056,50.511835,2.284000
1.878318,0.178253,4.863765,6.771342,0.011660,4.489587,52.722761,57.637778,51.117056,49.181449,2.313000
1.878318,0.178253,4.863765,6.771342,0.011660,4.489587,52.194448,57.637778,51.219180,49.181449,2.346000
1.867410,0.160940,4.871849,6.774816,0.035842,4.488824,52.194448,57.889729,51.219180,49.830213,2.375000
1.867410,0.160940,4.871849,6.774816,0.035842,4.488824,52.171972,57.889729,50.873449,49.830213,2.407000
1.901061,0.128315,4.887357,6.795569,0.051176,4.492276,52.171972,59.209360,50.873449,51.514959,2.438000
1.901061,0.128315,4.887357,6.795569,0.051176,4.492276,53.791249,59.209360,50.953408,51.514959,2.472000
1.951236,0.097373,4.883161,6.820220,0.089839,4.527585,53.791249,58.642845,50.953408,50.852177,2.503000
1.951236,0.097373,4.883161,6.820220,0.089839,4.527585,53.187475,58.642845,50.993137,50.852177,2.546000
1.964220,0.082222,4.871493,6.852270,0.099324,4.556358,53.187475,56.686126,50.993137,50.172492,2.574000
1.964220,0.082222,4.871493,6.852270,0.099324,4.556358,54.291988,56.686126,50.971346,50.172492,2.609000
2.021068,0.049650,4.884260,6.898316,0.133285,4.573485,54.291988,57.711337,50.971346,51.616120,2.636000
2.021068,0.049650,4.884260,6.898316,0.133285,4.573485,53.790891,57.711337,51.124982,51.616120,2.672000
2.103971,0.037739,4.902588,6.941740,0.136650,4.577853,53.790891,60.644517,51.124982,51.851615,2.700000
2.103971,0.037739,4.902588,6.941740,0.136650,4.577853,53.704042,60.644517,51.124174,51.851615,2.733000
2.122386,0.018119,4.885901,6.932617,0.149379,4.573413,53.704042,58.752566,51.124174,53.185070,2.761000
2.122386,0.018119,4.885901,6.932617,0.149379,4.573413,53.706807,58.752566,51.254614,53.185070,2.796000
2.202273,0.007461,4.869911,6.925225,0.175616,4.560616,53.706807,59.710987,51.254614,50.683794,2.824000
2.202273,0.007461,4.869911,6.925225,0.175616,4.560616,54.119899,59.710987,51.173111,50.683794,2.858000
2.223964,0.010035,4.849438,6.916869,0.183120,4.535212,54.119899,59.638760,51.173111,50.683630,2.886000
2.223964,0.010035,4.849438,6.916869,0.183120,4.535212,54.238395,59.638760,51.311725,50.683630,2.920000
2.204683,0.062201,4.801662,6.917349,0.196197,4.527931,54.238395,59.747012,51.311725,50.950654,2.948000
2.204683,0.062201,4.801662,6.917349,0.196197,4.527931,53.282039,59.747012,51.603072,50.950654,2.983000
2.178613,0.178405,4.709580,6.918338,0.197783,4.522016,53.282039,59.233003,51.603072,50.452723,3.010000
2.178613,0.178405,4.709580,6.918338,0.197783,4.522016,54.121513,59.233003,51.069653,50.452723,3.045000
2.234301,0.248306,4.560968,6.920902,0.200823,4.511356,54.121513,56.604568,51.069653,51.318467,3.074000
2.234301,0.248306,4.560968,6.920902,0.200823,4.511356,53.722541,56.604568,50.758512,51.318467,3.108000
2.229877,0.295093,4.497146,6.922507,0.206536,4.504621,53.722541,57.050847,50.758512,51.761713,3.135000
2.229877,0.295093,4.497146,6.922507,0.206536,4.504621,53.500593,57.050847,51.574322,51.761713,3.171000
2.281433,0.321099,4.312009,6.917336,0.237251,4.423874,53.500593,55.828617,51.574322,47.507072,3.200000
2.281433,0.321099,4.312009,6.917336,0.237251,4.423874,53.885931,55.828617,51.937717,47.507072,3.233000
2.306088,0.338082,4.135828,6.923809,0.310177,4.350962,53.885931,54.878856,51.937717,48.271276,3.262000
2.306088,0.338082,4.135828,6.923809,0.310177,4.350962,53.569581,54.878856,50.947852,48.271276,3.296000
2.369934,0.293192,3.929576,7.038395,0.466954,4.301881,53.569581,54.557026,50.947852,50.867950,3.324000
2.369934,0.293192,3.929576,7.038395,0.466954,4.301881,52.637470,54.557026,51.796715,50.867950,3.357000
2.403748,0.170105,3.679487,7.076354,0.537752,4.246527,52.637470,54.245433,51.796715,51.285890,3.385000
2.403748,0.170105,3.679487,7.076354,0.537752,4.246527,53.253459,54.245433,51.814585,51.285890,3.419000
2.441272,0.081442,3.406978,7.091902,0.568427,4.224738,53.253459,50.861668,51.814585,49.626289,3.447000
2.441272,0.081442,3.406978,7.091902,0.568427,4.224738,53.173801,50.861668,51.405744,49.626289,3.482000
2.556039,-0.163399,3.216981,7.079272,0.595297,4.184600,53.173801,52.115535,51.405744,50.534010,3.510000
2.556039,-0.163399,3.216981,7.079272,0.595297,4.184600,53.168576,52.115535,51.111039,50.534010,3.545000
2.668286,-0.223423,3.225433,6.944521,0.483484,4.124136,53.168576,49.704339,51.111039,49.458912,3.573000
2.668286,-0.223423,3.225433,6.944521,0.483484,4.124136,53.206030,49.704339,50.336091,49.458912,3.607000
2.672517,-0.228304,3.259817,6.834546,0.415034,4.103936,53.206030,48.957798,50.336091,47.999090,3.634000
2.672517,-0.228304,3.259817,6.834546,0.415034,4.103936,53.463337,48.957798,50.192166,47.999090,3.672000
2.691855,-0.215245,3.256054,6.725698,0.283079,4.118518,53.463337,47.488517,50.192166,47.658357,3.699000
2.691855,-0.215245,3.256054,6.725698,0.283079,4.118518,52.997435,47.488517,50.921094,47.658357,3.732000
2.701686,-0.214076,3.227532,6.676656,0.231557,4.217056,52.997435,50.341839,50.921094,46.801417,3.760000
2.701686,-0.214076,3.227532,6.676656,0.231557,4.217056,53.199523,50.341839,52.369205,46.801417,3.794000
2.676673,-0.219691,3.196787,6.765635,0.198474,4.289973,53.199523,47.625418,52.369205,50.355589,3.822000
2.676673,-0.219691,3.196787,6.765635,0.198474,4.289973,53.785907,47.625418,51.741885,50.355589,3.858000
2.666210,-0.239147,3.194605,6.780397,0.171761,4.367496,53.785907,50.299101,51.741885,49.270225,3.886000
2.666210,-0.239147,3.194605,6.780397,0.171761,4.367496,53.730384,50.299101,51.600206,49.270225,3.920000
2.641156,-0.261796,3.201522,6.814998,0.087903,4.361001,53.730384,50.206388,51.600206,48.620456,3.948000
2.641156,-0.261796,3.201522,6.814998,0.087903,4.361001,53.555952,50.206388,50.974271,48.620456,3.981000
2.638012,-0.267213,3.207289,6.773810,0.025215,4.426761,53.555952,49.803768,50.974271,50.963089,4.008000
2.638012,-0.267213,3.207289,6.773810,0.025215,4.426761,52.859173,49.803768,51.818686,50.963089,4.043000
2.626305,-0.265123,3.211356,6.773839,-0.115507,4.472206,52.859173,50.432305,51.818686,50.309993,4.070000
2.626305,-0.265123,3.211356,6.773839,-0.115507,4.472206,53.600460,50.432305,51.503421,50.309993,4.107000
2.627974,-0.258765,3.225275,6.779497,-0.259467,4.487838,53.600460,52.238955,51.503421,49.171957,4.135000
2.627974,-0.258765,3.225275,6.779497,-0.259467,4.487838,52.900285,52.238955,50.706977,49.171957,4.168000
2.616622,-0.259232,3.257208,6.741919,-0.315049,4.521639,52.900285,50.630875,50.706977,50.689738,4.195000
2.616622,-0.259232,3.257208,6.741919,-0.315049,4.521639,53.361527,50.630875,51.660054,50.689738,4.231000
2.608674,-0.259048,3.264167,6.677440,-0.317730,4.487980,53.361527,48.935429,51.660054,50.119204,4.259000
2.608674,-0.259048,3.264167,6.677440,-0.317730,4.487980,52.956026,48.935429,50.379028,50.119204,4.293000
2.598396,-0.270203,3.280156,6.635444,-0.299523,4.412198,52.956026,51.913177,50.379028,49.625068,4.320000
2.598396,-0.270203,3.280156,6.635444,-0.299523,4.412198,53.040496,51.913177,50.950772,49.625068,4.357000
2.589818,-0.274925,3.315563,6.602803,-0.273336,4.321444,53.040496,49.615784,50.950772,47.535800,4.385000
2.589818,-0.274925,3.315563,6.602803,-0.273336,4.321444,54.005813,49.615784,51.354024,47.535800,4.419000
2.597619,-0.255312,3.327424,6.557302,-0.241428,4.197301,54.005813,48.541234,51.354024,46.543115,4.447000
2.597619,-0.255312,3.327424,6.557302,-0.241428,4.197301,53.512600,48.541234,51.299107,46.543115,4.482000
2.599026,-0.251845,3.323672,6.476080,-0.251674,4.087565,53.512600,50.650054,51.299107,44.302689,4.509000
2.599026,-0.251845,3.323672,6.476080,-0.251674,4.087565,53.503769,50.650054,50.756789,44.302689,4.544000
2.576668,-0.263221,3.352269,6.427460,-0.279674,4.050239,53.503769,51.259116,50.756789,45.750305,4.572000
2.576668,-0.263221,3.352269,6.427460,-0.279674,4.050239,53.739107,51.259116,51.106072,45.750305,4.606000
2.570639,-0.260357,3.344429,6.404780,-0.275148,3.973878,53.739107,50.281656,51.106072,44.617349,4.634000
2.570639,-0.260357,3.344429,6.404780,-0.275148,3.973878,53.625540,50.281656,51.199272,44.617349,4.668000
2.558254,-0.237039,3.324509,6.360219,-0.347066,3.780459,53.625540,48.001606,51.199272,41.734629,4.697000
2.558254,-0.237039,3.324509,6.360219,-0.347066,3.780459,53.750789,48.001606,51.127386,41.734629,4.731000
2.531421,-0.232206,3.291529,6.397461,-0.344925,3.574949,53.750789,51.523796,51.127386,41.849187,4.760000
2.531421,-0.232206,3.291529,6.397461,-0.344925,3.574949,53.424564,51.523796,50.493555,41.849187,4.793000
2.433887,-0.212023,3.267881,6.515956,-0.492809,3.462915,53.424564,51.253182,50.493555,41.888055,4.821000
2.433887,-0.212023,3.267881,6.515956,-0.492809,3.462915,53.159927,51.253182,51.095912,41.888055,4.855000
2.378679,-0.181744,3.261853,6.656601,-0.471107,3.524993,53.159927,48.826089,51.095912,44.082708,4.883000
2.378679,-0.181744,3.261853,6.656601,-0.471107,3.524993,54.249401,48.826089,52.005147,44.082708,4.918000
2.342892,-0.162556,3.278477,6.685355,-0.309303,3.422336,54.249401,51.614515,52.005147,39.900762,4.945000
2.342892,-0.162556,3.278477,6.685355,-0.309303,3.422336,53.511126,51.614515,51.060051,39.900762,4.980000
2.354192,-0.128211,3.310667,6.683629,-0.253999,3.328950,53.511126,48.829470,51.060051,43.258207,5.007000
2.354192,-0.128211,3.310667,6.683629,-0.253999,3.328950,53.786238,48.829470,50.534877,43.258207,5.042000
2.343156,-0.120579,3.348241,6.591064,-0.288059,3.395383,53.786238,54.295427,50.534877,42.560717,5.070000
2.343156,-0.120579,3.348241,6.591064,-0.288059,3.395383,54.387793,54.295427,51.494683,42.560717,5.105000
2.330397,-0.135823,3.354922,6.493908,-0.457573,3.496542,54.387793,53.746833,51.494683,43.925402,5.133000
2.330397,-0.135823,3.354922,6.493908,-0.457573,3.496542,53.865665,53.746833,52.012820,43.925402,5.168000
2.329910,-0.131034,3.340936,6.666614,-0.386906,3.589334,53.865665,51.116038,52.012820,46.333265,5.195000
2.329910,-0.131034,3.340936,6.666614,-0.386906,3.589334,53.862000,51.116038,51.195362,46.333265,5.229000
2.315764,-0.125355,3.355139,6.900439,-0.247669,3.516783,53.862000,52.817985,51.195362,44.319179,5.258000
2.315764,-0.125355,3.355139,6.900439,-0.247669,3.516783,54.014406,52.817985,50.887505,44.319179,5.293000
2.299598,-0.128835,3.376790,6.939216,-0.300080,3.363006,54.014406,49.840637,50.887505,42.671518,5.320000
2.299598,-0.128835,3.376790,6.939216,-0.300080,3.363006,53.660262,49.840637,51.405860,42.671518,5.354000
2.327138,-0.133171,3.416073,6.910607,-0.492042,3.383947,53.660262,51.755842,51.405860,44.509495,5.383000
2.327138,-0.133171,3.416073,6.910607,-0.492042,3.383947,54.047837,51.755842,51.288898,44.509495,5.417000
2.399183,-0.145752,3.496394,6.977042,-0.454843,3.454083,54.047837,52.705057,51.288898,45.540682,5.445000
2.399183,-0.145752,3.496394,6.977042,-0.454843,3.454083,53.268734,52.705057,51.544907,45.540682,5.479000
2.399735,-0.143050,3.558212,6.990462,-0.456124,3.470716,53.268734,53.823263,51.544907,47.929001,5.509000
2.399735,-0.143050,3.558212,6.990462,-0.456124,3.470716,53.827473,53.823263,50.546732,47.929001,5.543000
2.410452,-0.119670,3.568417,6.984906,-0.465641,3.426432,53.827473,52.313550,50.546732,45.116775,5.570000
2.410452,-0.119670,3.568417,6.984906,-0.465641,3.426432,53.718186,52.313550,50.842994,45.116775,5.604000
2.438163,-0.125175,3.520574,6.843599,-0.419010,3.067897,53.718186,51.926322,50.842994,39.074330,5.632000
2.438163,-0.125175,3.520574,6.843599,-0.419010,3.067897,53.492237,51.926322,48.785299,39.074330,5.669000
2.479870,-0.164858,3.526980,6.802290,-0.461598,2.733670,53.492237,52.615600,48.785299,42.255876,5.700000
2.479870,-0.164858,3.526980,6.802290,-0.461598,2.733670,53.186699,52.615600,49.126479,42.255876,5.744000
2.479545,-0.181068,3.520892,6.875264,-0.415532,2.532770,53.186699,51.948360,49.126479,41.477096,5.771000
2.479545,-0.181068,3.520892,6.875264,-0.415532,2.532770,53.132126,51.948360,47.412520,41.477096,5.806000
2.502119,-0.217864,3.501996,6.941181,-0.413785,2.411747,53.132126,47.548120,47.412520,39.476512,5.834000
2.502119,-0.217864,3.501996,6.941181,-0.413785,2.411747,53.515965,47.548120,47.694952,39.476512,5.869000
2.527595,-0.251947,3.483211,6.965253,-0.377082,2.322342,53.515965,52.014148,47.694952,39.123535,5.897000
2.527595,-0.251947,3.483211,6.965253,-0.377082,2.322342,53.471772,52.014148,46.972667,39.123535,5.932000
2.553803,-0.241007,3.522319,6.923537,-0.353214,2.254183,53.471772,50.669240,46.972667,35.442644,5.961000
2.553803,-0.241007,3.522319,6.923537,-0.353214,2.254183,54.069299,50.669240,45.582287,35.442644,5.995000
2.588315,-0.167785,3.635933,6.800203,-0.383613,2.181667,54.069299,51.097475,45.582287,35.979805,6.023000
2.588315,-0.167785,3.635933,6.800203,-0.383613,2.181667,54.413393,51.097475,44.023982,35.979805,6.057000
2.566362,-0.028040,3.693311,6.680294,-0.449057,2.170475,54.413393,54.880007,44.023982,35.215808,6.085000
2.566362,-0.028040,3.693311,6.680294,-0.449057,2.170475,54.056254,54.880007,43.331517,35.215808,6.119000
2.524129,0.047599,3.722839,6.602759,-0.502099,2.171397,54.056254,50.400232,43.331517,35.028402,6.148000
2.524129,0.047599,3.722839,6.602759,-0.502099,2.171397,52.802826,50.400232,34.836020,35.028402,6.183000
2.509297,0.128748,3.687679,6.470784,-0.620339,2.217970,52.802826,55.734006,34.836020,34.886823,6.211000
2.509297,0.128748,3.687679,6.470784,-0.620339,2.217970,52.967940,55.734006,29.191418,34.886823,6.245000
2.499254,0.169584,3.660765,6.432394,-0.679284,2.276261,52.967940,49.978957,29.191418,36.032691,6.273000
2.499254,0.169584,3.660765,6.432394,-0.679284,2.276261,54.355026,49.978957,28.366596,36.032691,6.306000
2.437829,0.185652,3.674286,6.441289,-0.703205,2.284424,54.355026,52.156771,28.366596,35.822414,6.334000
2.437829,0.185652,3.674286,6.441289,-0.703205,2.284424,53.589666,52.156771,24.170456,35.822414,6.369000
2.436100,0.175522,3.656656,6.427471,-0.719089,2.322084,53.589666,51.536299,24.170456,39.137254,6.396000
2.436100,0.175522,3.656656,6.427471,-0.719089,2.322084,53.233111,51.536299,31.454766,39.137254,6.430000
2.420366,0.147082,3.642589,6.507432,-0.713926,2.369028,53.233111,55.725139,31.454766,39.959219,6.458000
2.420366,0.147082,3.642589,6.507432,-0.713926,2.369028,53.609868,55.725139,28.791887,39.959219,6.492000
2.408471,0.119194,3.636127,6.523829,-0.723442,2.406093,53.609868,54.908641,28.791887,39.128992,6.520000
2.408471,0.119194,3.636127,6.523829,-0.723442,2.406093,53.924570,54.908641,29.148058,39.128992,6.555000
2.404799,0.112766,3.639148,6.519995,-0.717045,2.412662,53.924570,50.423525,29.148058,38.172076,6.584000
2.404799,0.112766,3.639148,6.519995,-0.717045,2.412662,53.524279,50.423525,29.400902,38.172076,6.618000
2.437174,0.092293,3.625847,6.519757,-0.720312,2.423537,53.524279,54.676677,29.400902,38.663718,6.647000
2.437174,0.092293,3.625847,6.519757,-0.720312,2.423537,53.758870,54.676677,29.220272,38.663718,6.682000
2.438571,0.072670,3.658752,6.522916,-0.734570,2.464906,53.758870,49.977465,29.220272,36.838956,6.710000
2.438571,0.072670,3.658752,6.522916,-0.734570,2.464906,53.553894,49.977465,31.941617,36.838956,6.744000
2.493149,0.038495,3.677396,6.548074,-0.721500,2.486050,53.553894,51.665150,31.941617,35.567052,6.772000
2.493149,0.038495,3.677396,6.548074,-0.721500,2.486050,53.113037,51.665150,33.066845,35.567052,6.807000
2.505161,0.048146,3.657866,6.556281,-0.721383,2.510799,53.113037,49.235037,33.066845,38.882688,6.835000
2.505161,0.048146,3.657866,6.556281,-0.721383,2.510799,53.144729,49.235037,38.747521,38.882688,6.869000
2.512878,0.049820,3.638026,6.536324,-0.706029,2.555172,53.144729,50.897888,38.747521,39.766632,6.897000
2.512878,0.049820,3.638026,6.536324,-0.706029,2.555172,54.347905,50.897888,41.040930,39.766632,6.931000
2.548368,0.052001,3.584862,6.480796,-0.682914,2.628967,54.347905,51.179829,41.040930,38.108963,6.959000
2.548368,0.052001,3.584862,6.480796,-0.682914,2.628967,53.783536,51.179829,41.916538,38.108963,6.995000
2.565347,0.046251,3.562833,6.484617,-0.685349,2.726542,53.783536,50.952228,41.916538,39.980516,7.022000
2.565347,0.046251,3.562833,6.484617,-0.685349,2.726542,53.867957,50.952228,44.653084,39.980516,7.055000
2.559876,0.036004,3.558786,6.534644,-0.659980,2.829576,53.867957,49.236484,44.653084,40.046285,7.083000
2.559876,0.036004,3.558786,6.534644,-0.659980,2.829576,53.572892,49.236484,45.976230,40.046285,7.116000
2.560948,0.041894,3.555096,6.581475,-0.647678,2.917344,53.572892,53.353377,45.976230,38.945562,7.143000
2.560948,0.041894,3.555096,6.581475,-0.647678,2.917344,54.120254,53.353377,48.092413,38.945562,7.180000
2.530755,0.005861,3.499183,6.622427,-0.590326,2.983385,54.120254,51.542667,48.092413,40.070625,7.207000
2.530755,0.005861,3.499183,6.622427,-0.590326,2.983385,53.601925,51.542667,49.114333,40.070625,7.244000
2.510784,-0.016656,3.454032,6.573180,-0.580920,3.059924,53.601925,51.058672,49.114333,42.132239,7.273000
2.510784,-0.016656,3.454032,6.573180,-0.580920,3.059924,53.302738,51.058672,51.212315,42.132239,7.305000
2.483473,-0.069548,3.459972,6.581693,-0.481273,3.071355,53.302738,51.280174,51.212315,41.861274,7.333000
2.483473,-0.069548,3.459972,6.581693,-0.481273,3.071355,53.393108,51.280174,51.102714,41.861274,7.367000
2.448166,-0.105186,3.434629,6.599140,-0.480787,3.118186,53.393108,54.031258,51.102714,41.219009,7.396000
2.448166,-0.105186,3.434629,6.599140,-0.480787,3.118186,53.047680,54.031258,50.995450,41.219009,7.431000
2.445663,-0.116520,3.402955,6.607299,-0.473540,3.227341,53.047680,51.303519,50.995450,40.085061,7.459000
2.445663,-0.116520,3.402955,6.607299,-0.473540,3.227341,53.306386,51.303519,50.315439,40.085061,7.493000
2.411012,-0.148389,3.388341,6.566171,-0.405046,3.395329,53.306386,51.604722,50.315439,43.162842,7.521000
2.411012,-0.148389,3.388341,6.566171,-0.405046,3.395329,54.351535,51.604722,51.553763,43.162842,7.556000
2.412341,-0.148904,3.388714,6.540255,-0.344076,3.513384,54.351535,52.091492,51.553763,44.939382,7.585000
2.412341,-0.148904,3.388714,6.540255,-0.344076,3.513384,53.178437,52.091492,50.665202,44.939382,7.619000
2.403195,-0.152938,3.400638,6.524206,-0.283741,3.551505,53.178437,54.484525,50.665202,44.452919,7.647000
2.403195,-0.152938,3.400638,6.524206,-0.283741,3.551505,54.307292,54.484525,50.636806,44.452919,7.683000
2.440049,-0.133764,3.358470,6.507262,-0.212062,3.574095,54.307292,51.148487,50.636806,45.008068,7.713000
2.440049,-0.133764,3.358470,6.507262,-0.212062,3.574095,54.197450,51.148487,50.575945,45.008068,7.756000
2.470752,-0.160661,3.362455,6.516629,-0.211586,3.592162,54.197450,56.666463,50.575945,45.567328,7.783000
2.470752,-0.160661,3.362455,6.516629,-0.211586,3.592162,54.332785,56.666463,50.888270,45.567328,7.818000
2.520882,-0.167102,3.331120,6.574597,-0.213802,3.636830,54.332785,50.570510,50.888270,44.741998,7.846000
2.520882,-0.167102,3.331120,6.574597,-0.213802,3.636830,54.704189,50.570510,50.962879,44.741998,7.881000
